"attom_id","status","date","StatusPrediction","Confidence","P(status=Active)Individualprobability","P(status=Sale)Individualprobability"
167716908,"Sale","2017-08-25 00:00:00","Sale",0.9235477229887251,0.0764522770112749,0.9235477229887251
166817969,"Sale","2017-08-07 00:00:00","Sale",0.5568374787912982,0.4431625212087018,0.5568374787912982
33419257,"Active","2017-07-19 00:00:00","Active",0.9436913354388237,0.9436913354388237,0.05630866456117636
35493800,"Active","2017-07-19 00:00:00","Active",0.9727095646544648,0.9727095646544648,0.027290435345535186
35626269,"Sale","2017-08-18 00:00:00","Sale",0.8714933192331832,0.12850668076681682,0.8714933192331832
2890049,"Active","2017-07-19 00:00:00","Active",0.94441259950103,0.94441259950103,0.05558740049897012
9437882,"Sale","2017-10-20 00:00:00","Sale",0.9899858676725506,0.010014132327449408,0.9899858676725506
154334504,"Active","2017-07-19 00:00:00","Active",0.952420863733883,0.952420863733883,0.047579136266116887
2887394,"Active","2017-07-19 00:00:00","Active",0.9727095646544648,0.9727095646544648,0.027290435345535186
167565510,"Active","2017-07-19 00:00:00","Active",0.9498123323362846,0.9498123323362846,0.050187667663715345
35658367,"Active","2017-07-19 00:00:00","Active",0.9492498244322402,0.9492498244322402,0.050750175567759716
35658367,"Sale","2017-11-02 00:00:00","Sale",0.9944228442759799,0.0055771557240201055,0.9944228442759799
253023265,"Active","2017-07-19 00:00:00","Active",0.9550421027183554,0.9550421027183554,0.044957897281644676
47763650,"Active","2017-07-19 00:00:00","Active",0.9477052500375409,0.9477052500375409,0.052294749962459135
142264814,"Sale","2017-08-28 00:00:00","Sale",0.9289135692424453,0.07108643075755475,0.9289135692424453
44516763,"Active","2017-07-20 00:00:00","Active",0.9453736445637,0.9453736445637,0.05462635543630014
153061331,"Active","2017-07-10 00:00:00","Active",0.953793320824177,0.953793320824177,0.046206679175823114
153061331,"Sale","2017-10-31 00:00:00","Sale",0.9934292944445422,0.006570705555457799,0.9934292944445422
249723759,"Sale","2017-08-21 00:00:00","Sale",0.9033345028404349,0.0966654971595651,0.9033345028404349
35641028,"Active","2017-07-19 00:00:00","Active",0.9443161755530419,0.9443161755530419,0.05568382444695802
27606938,"Active","2017-07-20 00:00:00","Active",0.9503179800774533,0.9503179800774533,0.04968201992254676
50839835,"Active","2017-07-19 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
166328319,"Sale","2017-08-21 00:00:00","Sale",0.909686917005399,0.09031308299460102,0.909686917005399
18836371,"Active","2017-07-17 00:00:00","Active",0.9747259250197623,0.9747259250197623,0.025274074980237735
2731974,"Sale","2017-10-02 00:00:00","Sale",0.9824883477454601,0.017511652254539826,0.9824883477454601
9555393,"Sale","2017-08-28 00:00:00","Sale",0.9279460828446818,0.0720539171553182,0.9279460828446818
166342309,"Sale","2017-08-25 00:00:00","Sale",0.9289044135100171,0.0710955864899829,0.9289044135100171
36855326,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
166216654,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
149300069,"Active","2017-07-19 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
23954546,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
23954546,"Sale","2017-10-31 00:00:00","Sale",0.9939496974237251,0.00605030257627494,0.9939496974237251
22489601,"Active","2017-07-20 00:00:00","Active",0.946681187910735,0.946681187910735,0.053318812089264936
22489601,"Sale","2017-08-25 00:00:00","Sale",0.9311610619478892,0.06883893805211078,0.9311610619478892
21296000,"Active","2017-07-20 00:00:00","Active",0.946681187910735,0.946681187910735,0.053318812089264936
50838279,"Sale","2017-07-31 00:00:00","Active",0.5741128448312767,0.5741128448312767,0.42588715516872344
167161701,"Active","2017-07-17 00:00:00","Active",0.9494863024583157,0.9494863024583157,0.05051369754168427
9906863,"Active","2017-07-19 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
9906863,"Sale","2017-08-11 00:00:00","Sale",0.8395749644031586,0.1604250355968414,0.8395749644031586
142620480,"Sale","2017-09-05 00:00:00","Sale",0.9586791294424245,0.041320870557575426,0.9586791294424245
164760805,"Sale","2017-09-19 00:00:00","Sale",0.9740129316007506,0.025987068399249365,0.9740129316007506
47641840,"Active","2017-07-20 00:00:00","Active",0.946681187910735,0.946681187910735,0.053318812089264936
21809252,"Active","2017-07-20 00:00:00","Active",0.9484049237949915,0.9484049237949915,0.05159507620500852
152194140,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
149531172,"Sale","2017-09-25 00:00:00","Sale",0.976072936249349,0.023927063750651022,0.976072936249349
29740295,"Active","2017-07-18 00:00:00","Active",0.9651837415687755,0.9651837415687755,0.034816258431224455
166123083,"Sale","2017-11-30 00:00:00","Sale",0.9923338165489062,0.007666183451093898,0.9923338165489062
167033618,"Active","2017-07-20 00:00:00","Active",0.946681187910735,0.946681187910735,0.053318812089264936
53919782,"Active","2017-07-20 00:00:00","Active",0.946681187910735,0.946681187910735,0.053318812089264936
2894309,"Active","2017-07-20 00:00:00","Active",0.946681187910735,0.946681187910735,0.053318812089264936
,"Active","2017-07-20 00:00:00","Active",0.9479315034503992,0.9479315034503992,0.05206849654960082
44625621,"Active","2017-07-20 00:00:00","Active",0.9494229005880956,0.9494229005880956,0.05057709941190429
41602048,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
47680218,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
167632894,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
34527047,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
7372813,"Sale","2017-09-26 00:00:00","Sale",0.985660792157752,0.014339207842247912,0.985660792157752
143325153,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
2674024,"Active","2017-07-20 00:00:00","Active",0.5982350857855889,0.5982350857855889,0.4017649142144109
2674024,"Sale","2017-09-19 00:00:00","Sale",0.9740129316007506,0.025987068399249365,0.9740129316007506
7113855,"Active","2017-07-20 00:00:00","Active",0.946681187910735,0.946681187910735,0.053318812089264936
166185217,"Sale","2017-08-31 00:00:00","Sale",0.962285687185886,0.03771431281411402,0.962285687185886
29432059,"Active","2017-07-20 00:00:00","Active",0.9531184693884704,0.9531184693884704,0.04688153061152964
9570735,"Sale","2017-08-30 00:00:00","Sale",0.959475542688153,0.04052445731184702,0.959475542688153
166118109,"Sale","2017-08-25 00:00:00","Sale",0.9589412279430465,0.04105877205695359,0.9589412279430465
47642418,"Sale","2017-09-27 00:00:00","Sale",0.9635345365611798,0.036465463438820164,0.9635345365611798
21539935,"Active","2017-07-20 00:00:00","Active",0.946681187910735,0.946681187910735,0.053318812089264936
165958046,"Active","2017-07-19 00:00:00","Active",0.9747259250197623,0.9747259250197623,0.025274074980237735
47683401,"Sale","2017-08-31 00:00:00","Sale",0.9615472432195198,0.03845275678048026,0.9615472432195198
155201924,"Sale","2017-08-15 00:00:00","Sale",0.8038155069094995,0.19618449309050048,0.8038155069094995
321651150,"Active","2017-07-20 00:00:00","Active",0.949535936439922,0.949535936439922,0.050464063560078015
166834353,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
167255206,"Active","2017-07-20 00:00:00","Active",0.9473662906217895,0.9473662906217895,0.05263370937821056
41638540,"Active","2017-07-20 00:00:00","Active",0.9632011367873599,0.9632011367873599,0.03679886321264014
50767969,"Sale","2017-08-14 00:00:00","Sale",0.8572490121165444,0.14275098788345558,0.8572490121165444
166990017,"Sale","2017-08-25 00:00:00","Sale",0.9368467340538355,0.0631532659461646,0.9368467340538355
155368787,"Sale","2017-08-15 00:00:00","Sale",0.8589119846588872,0.14108801534111287,0.8589119846588872
164872853,"Active","2017-07-19 00:00:00","Active",0.9449884679077417,0.9449884679077417,0.0550115320922583
35555937,"Sale","2017-08-31 00:00:00","Sale",0.9593832429849889,0.04061675701501108,0.9593832429849889
249744110,"Active","2017-07-14 00:00:00","Active",0.9524202351187679,0.9524202351187679,0.04757976488123199
35682536,"Sale","2017-08-04 00:00:00","Active",0.5741128448312767,0.5741128448312767,0.42588715516872344
13872250,"Active","2017-07-18 00:00:00","Active",0.941948851673908,0.941948851673908,0.058051148326092004
167597952,"Active","2017-07-21 00:00:00","Active",0.821119435121257,0.821119435121257,0.17888056487874304
4763900,"Active","2017-07-07 00:00:00","Active",0.9700170294270083,0.9700170294270083,0.02998297057299167
149092700,"Sale","2017-08-25 00:00:00","Sale",0.9375129997343306,0.062487000265669425,0.9375129997343306
33694389,"Active","2017-07-21 00:00:00","Active",0.9443750600429257,0.9443750600429257,0.055624939957074224
35596712,"Active","2017-07-20 00:00:00","Active",0.9426910799687552,0.9426910799687552,0.057308920031244846
165428110,"Active","2017-07-19 00:00:00","Active",0.9426910799687552,0.9426910799687552,0.057308920031244846
167049321,"Active","2017-07-21 00:00:00","Active",0.9438164988594978,0.9438164988594978,0.05618350114050223
33862829,"Sale","2017-08-21 00:00:00","Sale",0.933273576591449,0.06672642340855094,0.933273576591449
50533872,"Active","2017-07-21 00:00:00","Active",0.9437775730878449,0.9437775730878449,0.05622242691215522
22824354,"Active","2017-07-20 00:00:00","Active",0.9437775730878449,0.9437775730878449,0.05622242691215522
22824354,"Sale","2017-08-10 00:00:00","Sale",0.5209741234718815,0.47902587652811845,0.5209741234718815
34034345,"Active","2017-07-21 00:00:00","Active",0.9432474425918281,0.9432474425918281,0.05675255740817188
34034345,"Sale","2017-08-18 00:00:00","Sale",0.9210952979676695,0.07890470203233053,0.9210952979676695
166257460,"Active","2017-07-21 00:00:00","Active",0.9392044647675521,0.9392044647675521,0.060795535232447934
35674443,"Sale","2017-09-11 00:00:00","Sale",0.9743893714712325,0.02561062852876756,0.9743893714712325
11562466,"Active","2017-07-21 00:00:00","Active",0.9435710602488437,0.9435710602488437,0.056428939751156225
166822625,"Active","2017-07-17 00:00:00","Active",0.9392044647675521,0.9392044647675521,0.060795535232447934
166822625,"Sale","2017-08-31 00:00:00","Sale",0.9610886768311274,0.03891132316887256,0.9610886768311274
252402955,"Active","2017-07-21 00:00:00","Active",0.9537251748567442,0.9537251748567442,0.046274825143255795
150065877,"Sale","2017-08-23 00:00:00","Sale",0.938387262107029,0.061612737892970997,0.938387262107029
33665235,"Active","2017-07-19 00:00:00","Active",0.9424416817275366,0.9424416817275366,0.057558318272463334
33665235,"Sale","2017-10-06 00:00:00","Sale",0.9887723560072117,0.011227643992788363,0.9887723560072117
21295375,"Sale","2017-09-28 00:00:00","Sale",0.9917709990862705,0.008229000913729499,0.9917709990862705
25141285,"Active","2017-07-21 00:00:00","Active",0.9440622957483639,0.9440622957483639,0.05593770425163607
166644937,"Active","2017-07-21 00:00:00","Active",0.6843918319621605,0.6843918319621605,0.31560816803783953
18599035,"Sale","2017-09-22 00:00:00","Sale",0.9835333537008598,0.016466646299140127,0.9835333537008598
47773552,"Sale","2017-11-16 00:00:00","Sale",0.994069790762425,0.005930209237575063,0.994069790762425
2261190,"Active","2017-07-21 00:00:00","Active",0.9440622957483639,0.9440622957483639,0.05593770425163607
,"Active","2017-07-21 00:00:00","Active",0.9427386939933464,0.9427386939933464,0.057261306006653585
35691152,"Active","2017-07-21 00:00:00","Active",0.9462406800991564,0.9462406800991564,0.053759319900843545
34585059,"Active","2017-07-21 00:00:00","Active",0.9433367590952397,0.9433367590952397,0.05666324090476028
150585076,"Active","2017-07-21 00:00:00","Active",0.9463078455064303,0.9463078455064303,0.05369215449356959
167504305,"Sale","2017-08-29 00:00:00","Sale",0.9442386617092795,0.05576133829072038,0.9442386617092795
47765303,"Sale","2017-08-15 00:00:00","Sale",0.9235819407200094,0.07641805927999053,0.9235819407200094
10785775,"Sale","2017-10-13 00:00:00","Sale",0.9889328265186426,0.011067173481357434,0.9889328265186426
165469178,"Active","2017-07-21 00:00:00","Active",0.9440622957483639,0.9440622957483639,0.05593770425163607
167565407,"Active","2017-07-19 00:00:00","Active",0.9482944186886273,0.9482944186886273,0.05170558131137272
155041786,"Sale","2017-09-08 00:00:00","Sale",0.9623385644653393,0.03766143553466071,0.9623385644653393
34128344,"Active","2017-07-21 00:00:00","Active",0.9471889437997653,0.9471889437997653,0.0528110562002348
166247007,"Sale","2017-09-29 00:00:00","Sale",0.992480859469766,0.007519140530233896,0.992480859469766
35467652,"Active","2017-07-21 00:00:00","Active",0.9433367590952397,0.9433367590952397,0.05666324090476028
27577120,"Active","2017-07-21 00:00:00","Active",0.9490887611572377,0.9490887611572377,0.05091123884276223
53705898,"Active","2017-07-21 00:00:00","Active",0.9464145194038209,0.9464145194038209,0.053585480596179014
41475288,"Sale","2017-11-03 00:00:00","Sale",0.9950578350631193,0.004942164936880692,0.9950578350631193
167251112,"Sale","2017-08-31 00:00:00","Sale",0.9618404973260514,0.03815950267394871,0.9618404973260514
2211117,"Active","2017-07-21 00:00:00","Active",0.9606309391099733,0.9606309391099733,0.03936906089002666
648688,"Sale","2017-08-16 00:00:00","Sale",0.8689241043883776,0.13107589561162242,0.8689241043883776
35612927,"Active","2017-07-22 00:00:00","Active",0.9433367590952397,0.9433367590952397,0.05666324090476028
167595749,"Sale","2017-08-23 00:00:00","Sale",0.938387262107029,0.061612737892970997,0.938387262107029
310221,"Sale","2017-08-28 00:00:00","Sale",0.9623385644653393,0.03766143553466071,0.9623385644653393
166695178,"Sale","2017-09-08 00:00:00","Sale",0.9669570152254593,0.03304298477454064,0.9669570152254593
21572989,"Sale","2017-09-21 00:00:00","Sale",0.9767679125729113,0.02323208742708867,0.9767679125729113
142896503,"Active","2017-07-22 00:00:00","Active",0.8369427753758318,0.8369427753758318,0.16305722462416813
35681506,"Sale","2017-08-18 00:00:00","Sale",0.8895444797480799,0.11045552025192011,0.8895444797480799
252420942,"Active","2017-07-22 00:00:00","Active",0.8726096566372843,0.8726096566372843,0.12739034336271574
164816817,"Active","2017-07-22 00:00:00","Active",0.8369427753758318,0.8369427753758318,0.16305722462416813
166158166,"Sale","2017-08-18 00:00:00","Sale",0.888195566601011,0.111804433398989,0.888195566601011
166257322,"Active","2017-07-22 00:00:00","Active",0.8337719643350753,0.8337719643350753,0.16622803566492464
144444532,"Active","2017-07-18 00:00:00","Active",0.9455935059015153,0.9455935059015153,0.05440649409848478
143494660,"Sale","2017-09-15 00:00:00","Sale",0.9610306992064018,0.03896930079359824,0.9610306992064018
10758798,"Active","2017-07-22 00:00:00","Active",0.9406557737791033,0.9406557737791033,0.0593442262208967
206882034,"Active","2017-07-22 00:00:00","Active",0.948643844121099,0.948643844121099,0.05135615587890102
,"Active","2017-07-22 00:00:00","Active",0.9386552568205182,0.9386552568205182,0.061344743179481666
960120,"Active","2017-07-22 00:00:00","Active",0.9693288068351485,0.9693288068351485,0.03067119316485143
2893531,"Sale","2017-09-05 00:00:00","Sale",0.9418895188005679,0.05811048119943196,0.9418895188005679
167253462,"Sale","2017-08-31 00:00:00","Sale",0.9417490125355013,0.05825098746449881,0.9417490125355013
34063155,"Active","2017-07-21 00:00:00","Active",0.9406557737791033,0.9406557737791033,0.0593442262208967
166831412,"Active","2017-07-22 00:00:00","Active",0.9414135067589381,0.9414135067589381,0.058586493241061854
50575314,"Sale","2017-09-01 00:00:00","Sale",0.9936837309124822,0.006316269087517883,0.9936837309124822
50823252,"Active","2017-07-22 00:00:00","Active",0.9414135067589381,0.9414135067589381,0.058586493241061854
153006995,"Active","2017-07-22 00:00:00","Active",0.9476050457885048,0.9476050457885048,0.05239495421149524
153006995,"Sale","2017-09-28 00:00:00","Sale",0.9697950936457493,0.030204906354250622,0.9697950936457493
164826516,"Sale","2017-08-23 00:00:00","Sale",0.8233209149399856,0.17667908506001437,0.8233209149399856
11951142,"Sale","2017-08-29 00:00:00","Sale",0.8809416065445224,0.11905839345547764,0.8809416065445224
167259341,"Sale","2017-08-14 00:00:00","Sale",0.6002629940809029,0.39973700591909705,0.6002629940809029
27570524,"Active","2017-07-23 00:00:00","Active",0.9446795336003863,0.9446795336003863,0.055320466399613744
155149984,"Active","2017-07-22 00:00:00","Active",0.9437590542923712,0.9437590542923712,0.05624094570762874
2049782,"Active","2017-07-23 00:00:00","Active",0.9720641107113288,0.9720641107113288,0.02793588928867125
167790841,"Active","2017-07-23 00:00:00","Active",0.9437590542923712,0.9437590542923712,0.05624094570762874
25672414,"Sale","2017-09-18 00:00:00","Sale",0.960906998082256,0.0390930019177441,0.960906998082256
166790324,"Sale","2017-09-21 00:00:00","Sale",0.9347810553980396,0.06521894460196043,0.9347810553980396
35718850,"Active","2017-07-23 00:00:00","Active",0.9281426344556577,0.9281426344556577,0.07185736554434227
47756786,"Sale","2017-09-18 00:00:00","Sale",0.9568098334991559,0.04319016650084401,0.9568098334991559
9962878,"Active","2017-07-11 00:00:00","Active",0.934500363199126,0.934500363199126,0.06549963680087403
34034160,"Active","2017-07-20 00:00:00","Active",0.9302224668106054,0.9302224668106054,0.06977753318939464
144676037,"Active","2017-07-24 00:00:00","Sale",0.9853027407229044,0.014697259277095576,0.9853027407229044
51636713,"Active","2017-07-24 00:00:00","Active",0.9414674058409096,0.9414674058409096,0.058532594159090366
47665841,"Active","2017-07-24 00:00:00","Active",0.9414674058409096,0.9414674058409096,0.058532594159090366
35594865,"Sale","2017-08-17 00:00:00","Sale",0.6207031319667154,0.3792968680332846,0.6207031319667154
164756181,"Sale","2017-10-02 00:00:00","Sale",0.970732774619919,0.02926722538008101,0.970732774619919
13578251,"Active","2017-07-24 00:00:00","Active",0.9447306043688679,0.9447306043688679,0.05526939563113215
41615283,"Active","2017-07-24 00:00:00","Active",0.9407103260656011,0.9407103260656011,0.059289673934398913
47670263,"Sale","2017-12-13 00:00:00","Sale",0.9884195330724045,0.011580466927595498,0.9884195330724045
35684332,"Active","2017-07-24 00:00:00","Active",0.9407103260656011,0.9407103260656011,0.059289673934398913
50780973,"Active","2017-07-24 00:00:00","Active",0.9693578599956124,0.9693578599956124,0.03064214000438769
155265765,"Sale","2017-08-21 00:00:00","Sale",0.7209052822618542,0.2790947177381457,0.7209052822618542
33406092,"Sale","2017-09-06 00:00:00","Sale",0.9381377067636315,0.06186229323636848,0.9381377067636315
35537363,"Active","2017-07-24 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
166226886,"Sale","2017-09-05 00:00:00","Sale",0.9295672331948823,0.07043276680511758,0.9295672331948823
53878954,"Sale","2017-09-21 00:00:00","Sale",0.9542745885461301,0.04572541145386985,0.9542745885461301
21563411,"Active","2017-07-24 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
27809884,"Active","2017-07-21 00:00:00","Active",0.948218754394144,0.948218754394144,0.05178124560585604
27809884,"Sale","2017-09-05 00:00:00","Sale",0.9242545809688484,0.07574541903115169,0.9242545809688484
8878957,"Sale","2017-08-15 00:00:00","Sale",0.5628289310193594,0.43717106898064056,0.5628289310193594
44614189,"Active","2017-07-22 00:00:00","Active",0.9473464278226664,0.9473464278226664,0.05265357217733356
47804996,"Sale","2017-08-09 00:00:00","Active",0.849161967610002,0.849161967610002,0.15083803238999804
7811147,"Active","2017-07-24 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
143494784,"Sale","2017-08-31 00:00:00","Sale",0.9295672331948823,0.07043276680511758,0.9295672331948823
33726815,"Active","2017-07-25 00:00:00","Active",0.948218754394144,0.948218754394144,0.05178124560585604
165069658,"Sale","2017-09-28 00:00:00","Sale",0.9626253605690295,0.03737463943097062,0.9626253605690295
324030635,"Sale","2017-11-28 00:00:00","Sale",0.9891106800388313,0.010889319961168695,0.9891106800388313
4998044,"Active","2017-07-23 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
34518576,"Active","2017-07-24 00:00:00","Active",0.9731730352040082,0.9731730352040082,0.02682696479599182
41616296,"Sale","2017-08-23 00:00:00","Sale",0.8234975521685782,0.17650244783142166,0.8234975521685782
44484536,"Sale","2017-10-16 00:00:00","Sale",0.9836278501342605,0.01637214986573958,0.9836278501342605
3694830,"Active","2017-07-24 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
25741522,"Active","2017-07-24 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
167229858,"Sale","2017-09-05 00:00:00","Sale",0.9295672331948823,0.07043276680511758,0.9295672331948823
35613659,"Active","2017-07-24 00:00:00","Active",0.9458699511850712,0.9458699511850712,0.05413004881492881
165428183,"Sale","2017-09-22 00:00:00","Sale",0.9584238083756127,0.041576191624387394,0.9584238083756127
18602583,"Active","2017-07-24 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
9247613,"Active","2017-07-24 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
,"Active","2017-07-24 00:00:00","Active",0.9448254998915523,0.9448254998915523,0.05517450010844772
44663989,"Active","2017-07-25 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
35566571,"Active","2017-07-24 00:00:00","Active",0.9473464278226664,0.9473464278226664,0.05265357217733356
35566571,"Sale","2017-12-22 00:00:00","Sale",0.988538937943009,0.011461062056990944,0.988538937943009
47821440,"Active","2017-07-12 00:00:00","Active",0.9452875911075166,0.9452875911075166,0.054712408892483376
10758792,"Active","2017-07-25 00:00:00","Active",0.9464678084928075,0.9464678084928075,0.05353219150719249
10758792,"Sale","2017-09-27 00:00:00","Sale",0.9566617742096359,0.043338225790364074,0.9566617742096359
,"Sale","2017-08-25 00:00:00","Sale",0.7316226688075533,0.2683773311924466,0.7316226688075533
52494472,"Sale","2017-10-06 00:00:00","Sale",0.977087215597095,0.022912784402904972,0.977087215597095
912462,"Active","2017-07-23 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
34087804,"Active","2017-07-26 00:00:00","Active",0.947521889992971,0.947521889992971,0.05247811000702885
34087804,"Sale","2017-09-15 00:00:00","Sale",0.9495690471230027,0.05043095287699724,0.9495690471230027
50989005,"Active","2017-07-25 00:00:00","Active",0.948218754394144,0.948218754394144,0.05178124560585604
7458729,"Active","2017-07-25 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
7458729,"Sale","2017-08-10 00:00:00","Active",0.849161967610002,0.849161967610002,0.15083803238999804
51000950,"Active","2017-07-24 00:00:00","Active",0.9464678084928075,0.9464678084928075,0.05353219150719249
44560375,"Active","2017-07-25 00:00:00","Active",0.9452875911075166,0.9452875911075166,0.054712408892483376
324032354,"Active","2017-07-25 00:00:00","Active",0.9448254998915523,0.9448254998915523,0.05517450010844772
324032354,"Sale","2017-08-08 00:00:00","Active",0.8889765275278534,0.8889765275278534,0.11102347247214667
33874222,"Sale","2017-10-16 00:00:00","Sale",0.9840318492227877,0.01596815077721229,0.9840318492227877
150356131,"Active","2017-07-25 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
26596240,"Active","2017-07-25 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
35575074,"Active","2017-07-25 00:00:00","Active",0.9452875911075166,0.9452875911075166,0.054712408892483376
,"Active","2017-07-25 00:00:00","Active",0.9448254998915523,0.9448254998915523,0.05517450010844772
41423340,"Sale","2017-09-19 00:00:00","Sale",0.9566617742096359,0.043338225790364074,0.9566617742096359
36820828,"Active","2017-07-25 00:00:00","Active",0.9731730352040082,0.9731730352040082,0.02682696479599182
35520265,"Active","2017-07-25 00:00:00","Sale",0.7557019640033246,0.24429803599667554,0.7557019640033246
167632875,"Sale","2017-10-13 00:00:00","Sale",0.9832722274872184,0.01672777251278154,0.9832722274872184
166108009,"Active","2017-07-25 00:00:00","Active",0.9731730352040082,0.9731730352040082,0.02682696479599182
166617919,"Active","2017-07-25 00:00:00","Active",0.9731730352040082,0.9731730352040082,0.02682696479599182
165268112,"Sale","2017-10-04 00:00:00","Sale",0.9769501681360263,0.023049831863973625,0.9769501681360263
44611095,"Active","2017-07-25 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
141706252,"Sale","2017-09-20 00:00:00","Sale",0.9595416153142581,0.04045838468574189,0.9595416153142581
34134616,"Active","2017-07-25 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
24730985,"Active","2017-07-25 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
33532113,"Sale","2017-08-25 00:00:00","Sale",0.8934483542593568,0.10655164574064324,0.8934483542593568
41524143,"Active","2017-07-26 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
33741424,"Active","2017-07-19 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
35692426,"Sale","2017-08-31 00:00:00","Sale",0.9295672331948823,0.07043276680511758,0.9295672331948823
44413342,"Active","2017-07-26 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
166284981,"Active","2017-07-26 00:00:00","Active",0.9452875911075166,0.9452875911075166,0.054712408892483376
216070870,"Sale","2017-08-28 00:00:00","Sale",0.8008312044588973,0.19916879554110264,0.8008312044588973
167437748,"Active","2017-07-26 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
14295451,"Active","2017-07-25 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
2887974,"Active","2017-07-25 00:00:00","Active",0.9708440812634082,0.9708440812634082,0.029155918736591867
34676932,"Sale","2017-08-30 00:00:00","Sale",0.8406284809997632,0.15937151900023672,0.8406284809997632
5255435,"Sale","2017-09-20 00:00:00","Sale",0.9699661726227665,0.030033827377233563,0.9699661726227665
4996774,"Active","2017-07-25 00:00:00","Active",0.9731730352040082,0.9731730352040082,0.02682696479599182
249607300,"Active","2017-07-12 00:00:00","Active",0.9509293511254006,0.9509293511254006,0.049070648874599374
166157941,"Active","2017-07-12 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
8213330,"Sale","2017-09-29 00:00:00","Sale",0.973722154553792,0.02627784544620806,0.973722154553792
166820985,"Active","2017-07-14 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
36018857,"Sale","2017-08-14 00:00:00","Sale",0.5705904391826911,0.42940956081730886,0.5705904391826911
152793993,"Active","2017-07-24 00:00:00","Active",0.9484487855716656,0.9484487855716656,0.051551214428334415
34533020,"Sale","2017-08-31 00:00:00","Sale",0.9254793828398818,0.07452061716011812,0.9254793828398818
166830511,"Sale","2017-09-19 00:00:00","Sale",0.9589645683767306,0.04103543162326944,0.9589645683767306
220538675,"Active","2017-07-26 00:00:00","Active",0.9490385738755244,0.9490385738755244,0.050961426124475545
41638564,"Sale","2017-09-04 00:00:00","Sale",0.9282270105707632,0.07177298942923684,0.9282270105707632
166221233,"Active","2017-07-26 00:00:00","Active",0.9442285545299113,0.9442285545299113,0.05577144547008875
41523071,"Active","2017-07-26 00:00:00","Active",0.943505045279264,0.943505045279264,0.056494954720735915
166692432,"Sale","2017-08-31 00:00:00","Sale",0.9254793828398818,0.07452061716011812,0.9254793828398818
167790732,"Active","2017-07-25 00:00:00","Active",0.9464678084928075,0.9464678084928075,0.05353219150719249
166002620,"Sale","2017-08-28 00:00:00","Sale",0.82150390488279,0.17849609511720993,0.82150390488279
35475451,"Active","2017-07-25 00:00:00","Active",0.9452875911075166,0.9452875911075166,0.054712408892483376
35475451,"Sale","2017-10-18 00:00:00","Sale",0.9849900090133605,0.015009990986639543,0.9849900090133605
155175221,"Active","2017-07-26 00:00:00","Active",0.9465741825233355,0.9465741825233355,0.05342581747666446
8505603,"Active","2017-07-26 00:00:00","Active",0.9473464278226664,0.9473464278226664,0.05265357217733356
